Store,Type,Size,LAT,LON
13,Food/Fuel,219622,-85.68147197,42.29574836
11,Food/Fuel,207499,-121.8077312,37.31688996
28,Food/Fuel,206302,-81.68475262,41.29295023
4,Food/Fuel,205863,-122.5300753,47.19961588
27,Food/Fuel,204184,-117.4886521,34.10968468
19,Food/Fuel,203819,-71.07051849,42.35895157
24,Food/Fuel,203819,-96.69996046,32.93936591
31,Food/Fuel,203750,-111.9104844,33.50925641
20,Food/Fuel,203742,-94.179842,36.3349
32,Food/Fuel,203007,-118.38077,34.076664
6,Food/Fuel,202505,-123.0785,44.0709
2,Food/Fuel,202307,-111.7874795,33.37902519
14,Food/Fuel,200898,-94.7896,39.0852
41,Food/Fuel,196321,-105.08968,39.60616
39,Food/Fuel,184109,-111.9648527,33.34907823
34,Food/Fuel,158114,-116.23654,43.640821
40,Food/Fuel,155083,-116.794205,47.71527
8,Food/Fuel,155078,-118.489699,34.026089
26,Food/Fuel,152513,-106.4173263,39.63066473
1,Food/Fuel,151315,-117.7147586,33.52366811
36,Food/Fuel,39910,-97.82597,30.23468
33,Food/Fuel,39690,-85.9276,41.7021
21,Fuel Only,140167,-72.67841204,41.65820139
25,Fuel Only,128107,-87.92404544,43.21972324
10,Fuel Only,126512,-97.07048456,33.03607456
9,Fuel Only,125833,-117.7540779,33.87728201
15,Fuel Only,123737,-93.44339456,44.86430247
18,Fuel Only,120653,-117.87886,33.61715
22,Fuel Only,119557,-84.42277082,39.14132856
45,Fuel Only,118221,-88.092965,42.048801
23,Fuel Only,114533,-83.13443,42.696571
12,Fuel Only,112238,-117.5628962,33.89841327
35,Fuel Only,103681,-71.35616564,42.45581283
29,Fuel Only,93638,-106.2682632,31.76023962
17,Fuel Only,93188,-73.99622977,40.75334337
7,Fuel Only,70713,-74.04057566,41.00347315
16,Fuel Only,57197,-110.9629869,32.4272998
3,Fuel Only,37392,-118.3964798,34.15760528
5,Fuel Only,34875,-121.3552358,38.66105636
30,Supplemental Station,42988,-84.28066164,30.4447247
43,Supplemental Station,41062,-71.06436854,42.3523638
37,Supplemental Station,39910,-88.20554189,41.97489206
44,Supplemental Station,39910,-118.0498614,33.91691283
38,Supplemental Station,39690,-118.4807,34.417319
42,Supplemental Station,39690,-96.680764,40.739699
